"0.0479328	0.952067	0",,2,,0,0,
"0.646408	0.353592	2",,1,,2,0,
"0.336839	0.663161	0",,1,,0,0,
"0.826784	0.173216	2",,2,,2,1,
"0.936602	0.0633978	2",,error,,2,0,
"0.193809	0.806191	0",,1,,0,0,
"0.430735	0.569265	0",,1,,0,0,
"0.363078	0.636922	0",,2,,0,0,
"0.0700244	0.929976	0",,2,,0,0,
"0.332764	0.667236	0",,0,,0,1,
"0.30092	0.69908	0",,1,,0,0,
"0.279166	0.720834	0",,1,,0,0,
"0.415331	0.584669	0",,0,,0,1,
"0.683323	0.316677	2",,2,,2,1,
"0.832623	0.167377	2",,2,,2,1,
"0.370776	0.629224	0",,0,,0,1,
"0.480735	0.519265	1",,1,,1,1,
"0.765907	0.234093	2",,2,,2,1,
"0.28302	0.71698	0",,2,,0,0,
"0.127626	0.872374	0",,0,,0,1,
"0.0362353	0.963765	0",,1,,0,0,
"0.081849	0.918151	0",,2,,0,0,
"0.294045	0.705955	0",,0,,0,1,
"0.508809	0.491191	1",,1,,1,1,
"0.281166	0.718834	0",,1,,0,0,
"0.54226	0.45774	1",,0,,1,0,
"0.573384	0.426616	2",,2,,2,1,
"0.307006	0.692994	0",,1,,0,0,
"0.604339	0.395661	2",,2,,2,1,
"0.557699	0.442301	2",,1,,2,0,
"0.0743167	0.925683	0",,0,,0,1,
"0.16636	0.83364	0",,2,,0,0,
"0.00530978	0.99469	0",,2,,0,0,
"0.264607	0.735393	0",,1,,0,0,
"0.720477	0.279523	2",,2,,2,1,
"0.477289	0.522711	1",,2,,1,0,
"0.741614	0.258386	2",,2,,2,1,
"0.492394	0.507606	1",,0,,1,0,
"0.223677	0.776323	0",,2,,0,0,
"0.267128	0.732872	0",,0,,0,1,
"1	0	1",,error,,1,0,
"0.347475	0.652525	0",,2,,0,0,
"0.132235	0.867765	0",,2,,0,0,
"0.614904	0.385096	2",,error,,2,0,
"0.893447	0.106553	2",,error,,2,0,
"0.327312	0.672688	0",,2,,0,0,
"0.40744	0.59256	0",,2,,0,0,
"0.791299	0.208701	2",,1,,2,0,
"0.574661	0.425338	2",,0,,2,0,
"0.33859	0.66141	0",,1,,0,0,
"0.442761	0.557239	0",,error,,0,0,
"0.666037	0.333963	2",,error,,2,0,
"0.317715	0.682285	0",,1,,0,0,
"0.552989	0.447011	2",,2,,2,1,
"0.598337	0.401662	2",,1,,2,0,
"0.315419	0.684581	0",,2,,0,0,
"0.552105	0.447895	2",,0,,2,0,
"0.772821	0.227178	2",,error,,2,0,
"0.610971	0.389029	2",,1,,2,0,
"0.972093	0.0279072	2",,2,,2,1,
"0.530033	0.469967	1",,2,,1,0,
"0.603394	0.396606	2",,1,,2,0,
"0.423731	0.576269	0",,1,,0,0,
"0.778319	0.221681	2",,1,,2,0,
"0.92259	0.0774104	2",,0,,2,0,
"0.7769	0.2231	2",,0,,2,0,
"0.860118	0.139882	2",,2,,2,1,
"0.847211	0.152789	2",,error,,2,0,
"0.338581	0.661419	0",,0,,0,1,`
"0.138541	0.861458	0",,0,,0,1,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
